Time (h)	Temperature (K)	Fission rate (fiss / m3 s)	Hydrostatic stress (MPa)	Steam pressure (atm)	System pressure (Pa)	O/M ratio (/)	BA2 (gas, at grain boundary) (g/m3)	BA2O (gas, at grain boundary) (g/m3)	BA2O2 (gas, at grain boundary) (g/m3)	BAMOO4 (gas, at grain boundary) (g/m3)	BAO (gas, at grain boundary) (g/m3)	CS (gas, at grain boundary) (g/m3)	CS2 (gas, at grain boundary) (g/m3)	CS2MOO4 (gas, at grain boundary) (g/m3)	CS2O (gas, at grain boundary) (g/m3)	CS2O2 (gas, at grain boundary) (g/m3)	CSO (gas, at grain boundary) (g/m3)	HE (gas, at grain boundary) (g/m3)	MO (gas, at grain boundary) (g/m3)	MO2 (gas, at grain boundary) (g/m3)	MO2O6 (gas, at grain boundary) (g/m3)	MO3O9 (gas, at grain boundary) (g/m3)	MO4O12 (gas, at grain boundary) (g/m3)	MO5O15 (gas, at grain boundary) (g/m3)	MOO (gas, at grain boundary) (g/m3)	MOO2 (gas, at grain boundary) (g/m3)	MOO3 (gas, at grain boundary) (g/m3)	O (gas, at grain boundary) (g/m3)	O2 (gas, at grain boundary) (g/m3)	O3 (gas, at grain boundary) (g/m3)	PD (gas, at grain boundary) (g/m3)	RH (gas, at grain boundary) (g/m3)	RU (gas, at grain boundary) (g/m3)	TC (gas, at grain boundary) (g/m3)	LIQUID (liquid, at grain boundary) (g/m3)	BA2MOO5 (condensed, at grain boundary) (g/m3)	BA3MOO6 (condensed, at grain boundary) (g/m3)	BAMO2O7 (condensed, at grain boundary) (g/m3)	BAMO3O10 (condensed, at grain boundary) (g/m3)	BAMOO4 (condensed, at grain boundary) (g/m3)	HCP_ORD (condensed, at grain boundary) (g/m3)	CS2MO2O7_S1 (condensed, at grain boundary) (g/m3)	CS2MO2O7_S2 (condensed, at grain boundary) (g/m3)	CS2MO3O10 (condensed, at grain boundary) (g/m3)	CS2MO4O13 (condensed, at grain boundary) (g/m3)	CS2MO5O16 (condensed, at grain boundary) (g/m3)	CS2MO7O22 (condensed, at grain boundary) (g/m3)	CS2MOO4_S1 (condensed, at grain boundary) (g/m3)	CS2MOO4_S2 (condensed, at grain boundary) (g/m3)	CS2O1 (condensed, at grain boundary) (g/m3)	CS2O2 (condensed, at grain boundary) (g/m3)	CS3O (condensed, at grain boundary) (g/m3)	CS4O (condensed, at grain boundary) (g/m3)	CS7O1 (condensed, at grain boundary) (g/m3)	CS7O2 (condensed, at grain boundary) (g/m3)	CSO2 (condensed, at grain boundary) (g/m3)	CSO3 (condensed, at grain boundary) (g/m3)	HALITE (condensed, at grain boundary) (g/m3)	MO2_C11A (condensed, at grain boundary) (g/m3)	MO4O11 (condensed, at grain boundary) (g/m3)	MO8O23 (condensed, at grain boundary) (g/m3)	MO9O26 (condensed, at grain boundary) (g/m3)	MOO2 (condensed, at grain boundary) (g/m3)	MOO3 (condensed, at grain boundary) (g/m3)	PEROVSKITE (condensed, at grain boundary) (g/m3)	ZRO2_TETR (condensed, at grain boundary) (g/m3)	A15_CR3SI (condensed, at grain boundary) (g/m3)	BCC_A2 (condensed, at grain boundary) (g/m3)	C14_LAVES (condensed, at grain boundary) (g/m3)	C15_LAVES (condensed, at grain boundary) (g/m3)	DIAMOND_A4 (condensed, at grain boundary) (g/m3)	DIS_SIG (condensed, at grain boundary) (g/m3)	FCC_A1 (condensed, at grain boundary) (g/m3)	HCP_A3 (condensed, at grain boundary) (g/m3)	HCP_DIS (condensed, at grain boundary) (g/m3)	MC_ETA (condensed, at grain boundary) (g/m3)	MO3TE4 (condensed, at grain boundary) (g/m3)	MOPD2 (condensed, at grain boundary) (g/m3)	MOTE2_A (condensed, at grain boundary) (g/m3)	MOTE2_B (condensed, at grain boundary) (g/m3)	ORTHORHOMBIC_A20 (condensed, at grain boundary) (g/m3)	SIGMA (condensed, at grain boundary) (g/m3)	TETRAGONAL_U (condensed, at grain boundary) (g/m3)	O (gas, matrix) (g/m3)	O2 (gas, matrix) (g/m3)	C1_MO2 (condensed, matrix) (g/m3)	PU2O3 (condensed, matrix) (g/m3)	PUO152 (condensed, matrix) (g/m3)	M2O3_C (condensed, matrix) (g/m3)	U3O8_S1 (condensed, matrix) (g/m3)	U3O8_S2 (condensed, matrix) (g/m3)	U3O8_S3 (condensed, matrix) (g/m3)	U3O8_S4 (condensed, matrix) (g/m3)	U4O9_S1 (condensed, matrix) (g/m3)	U4O9_S2 (condensed, matrix) (g/m3)	U4O9_S3 (condensed, matrix) (g/m3)	UO3 (condensed, matrix) (g/m3)	
6246.522539	1900	3.45e+19	0	0	100000	1.92163	7.352e-07	0.0348	0.001188	5.172e-10	0.1151	1041	6.72	7.813e-07	0.003999	1.852e-11	6.746e-05	0	1.821e-07	5.267e-15	5.171e-24	3.386e-27	4.514e-27	5.643e-27	8.342e-10	1.697e-10	7.881e-13	0.01424	1.942e-12	9.55e-27	0.08666	1.076e-07	3.292e-08	1.537e-08	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.955e+04	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9.358e+04	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
6246.774792	1900	3.45e+19	0	0	100000	1.92164	7.348e-07	0.03479	0.001188	5.177e-10	0.1151	1041	6.721	7.823e-07	0.004	1.853e-11	6.749e-05	0	1.823e-07	5.268e-15	5.181e-24	3.386e-27	4.515e-27	5.643e-27	8.345e-10	1.698e-10	7.888e-13	0.01424	1.943e-12	9.559e-27	0.08667	1.076e-07	3.292e-08	1.537e-08	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.955e+04	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9.359e+04	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
6247.027045	1900	3.45e+19	0	0	100000	1.92165	7.344e-07	0.03478	0.001189	5.182e-10	0.1151	1041	6.721	7.833e-07	0.004001	1.854e-11	6.751e-05	0	1.826e-07	5.268e-15	5.19e-24	3.386e-27	4.515e-27	5.644e-27	8.348e-10	1.699e-10	7.896e-13	0.01424	1.944e-12	9.569e-27	0.08667	1.076e-07	3.292e-08	1.537e-08	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.955e+04	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9.359e+04	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
6247.279298	1900	3.45e+19	0	0	100000	1.92166	7.339e-07	0.03477	0.001189	5.187e-10	0.1151	1041	6.721	7.843e-07	0.004003	1.855e-11	6.753e-05	0	1.828e-07	5.268e-15	5.2e-24	3.386e-27	4.515e-27	5.644e-27	8.35e-10	1.7e-10	7.904e-13	0.01424	1.946e-12	9.578e-27	0.08668	1.077e-07	3.292e-08	1.537e-08	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.955e+04	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9.359e+04	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
6247.531551	1900	3.45e+19	0	0	100000	1.92167	7.335e-07	0.03476	0.001189	5.192e-10	0.1151	1041	6.721	7.853e-07	0.004004	1.857e-11	6.756e-05	0	1.83e-07	5.268e-15	5.21e-24	3.386e-27	4.515e-27	5.644e-27	8.353e-10	1.701e-10	7.911e-13	0.01424	1.947e-12	9.587e-27	0.08668	1.077e-07	3.292e-08	1.537e-08	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.955e+04	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9.36e+04	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
6247.783804	1900	3.45e+19	0	0	100000	1.92168	7.331e-07	0.03475	0.001189	5.197e-10	0.1152	1041	6.722	7.863e-07	0.004006	1.858e-11	6.758e-05	0	1.832e-07	5.269e-15	5.22e-24	3.387e-27	4.515e-27	5.644e-27	8.356e-10	1.702e-10	7.919e-13	0.01424	1.948e-12	9.596e-27	0.08668	1.077e-07	3.292e-08	1.537e-08	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.955e+04	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9.36e+04	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
6248.036057	1900	3.45e+19	0	0	100000	1.92169	7.327e-07	0.03474	0.001189	5.202e-10	0.1152	1041	6.722	7.873e-07	0.004007	1.859e-11	6.76e-05	0	1.835e-07	5.269e-15	5.23e-24	3.387e-27	4.516e-27	5.644e-27	8.359e-10	1.704e-10	7.926e-13	0.01424	1.949e-12	9.605e-27	0.08669	1.077e-07	3.292e-08	1.537e-08	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.955e+04	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9.36e+04	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
6248.28831	1900	3.45e+19	0	0	100000	1.9217	7.323e-07	0.03474	0.001189	5.207e-10	0.1152	1041	6.722	7.883e-07	0.004008	1.86e-11	6.763e-05	0	1.837e-07	5.269e-15	5.239e-24	3.387e-27	4.516e-27	5.645e-27	8.362e-10	1.705e-10	7.934e-13	0.01424	1.951e-12	9.615e-27	0.08669	1.077e-07	3.292e-08	1.537e-08	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.955e+04	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9.361e+04	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
6248.540563	1900	3.45e+19	0	0	100000	1.92171	7.318e-07	0.03473	0.001189	5.212e-10	0.1152	1041	6.723	7.893e-07	0.00401	1.861e-11	6.765e-05	0	1.839e-07	5.269e-15	5.249e-24	3.387e-27	4.516e-27	5.645e-27	8.365e-10	1.706e-10	7.941e-13	0.01424	1.952e-12	9.624e-27	0.08669	1.077e-07	3.293e-08	1.537e-08	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.955e+04	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9.361e+04	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
6248.792816	1900	3.45e+19	0	0	100000	1.92172	7.314e-07	0.03472	0.001189	5.217e-10	0.1152	1042	6.723	7.903e-07	0.004011	1.863e-11	6.767e-05	0	1.841e-07	5.269e-15	5.259e-24	3.387e-27	4.516e-27	5.645e-27	8.368e-10	1.707e-10	7.949e-13	0.01424	1.953e-12	9.633e-27	0.0867	1.077e-07	3.293e-08	1.537e-08	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.956e+04	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9.362e+04	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
6249.045069	1900	3.45e+19	0	0	100000	1.92173	7.31e-07	0.03471	0.001189	5.222e-10	0.1152	1042	6.723	7.913e-07	0.004012	1.864e-11	6.77e-05	0	1.844e-07	5.27e-15	5.269e-24	3.387e-27	4.516e-27	5.645e-27	8.371e-10	1.708e-10	7.957e-13	0.01424	1.954e-12	9.642e-27	0.0867	1.077e-07	3.293e-08	1.537e-08	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.956e+04	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9.362e+04	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
6249.297322	1900	3.45e+19	0	0	100000	1.92174	7.306e-07	0.0347	0.001189	5.227e-10	0.1152	1042	6.723	7.923e-07	0.004014	1.865e-11	6.772e-05	0	1.846e-07	5.27e-15	5.279e-24	3.387e-27	4.516e-27	5.646e-27	8.374e-10	1.709e-10	7.964e-13	0.01424	1.956e-12	9.651e-27	0.0867	1.077e-07	3.293e-08	1.537e-08	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.956e+04	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9.362e+04	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
6249.549575	1900	3.45e+19	0	0	100000	1.92175	7.302e-07	0.03469	0.001189	5.232e-10	0.1152	1042	6.724	7.933e-07	0.004015	1.866e-11	6.774e-05	0	1.848e-07	5.27e-15	5.289e-24	3.387e-27	4.517e-27	5.646e-27	8.377e-10	1.71e-10	7.972e-13	0.01424	1.957e-12	9.661e-27	0.08671	1.077e-07	3.293e-08	1.538e-08	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.956e+04	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9.363e+04	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
6249.801828	1900	3.45e+19	0	0	100000	1.92176	7.298e-07	0.03468	0.001189	5.237e-10	0.1152	1042	6.724	7.943e-07	0.004017	1.868e-11	6.777e-05	0	1.85e-07	5.27e-15	5.299e-24	3.388e-27	4.517e-27	5.646e-27	8.379e-10	1.711e-10	7.98e-13	0.01424	1.958e-12	9.67e-27	0.08671	1.077e-07	3.293e-08	1.538e-08	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.956e+04	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9.363e+04	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
6250.054081	1900	3.45e+19	0	0	100000	1.92177	7.293e-07	0.03467	0.001189	5.242e-10	0.1152	1042	6.724	7.953e-07	0.004018	1.869e-11	6.779e-05	0	1.853e-07	5.27e-15	5.309e-24	3.388e-27	4.517e-27	5.646e-27	8.382e-10	1.712e-10	7.987e-13	0.01424	1.96e-12	9.679e-27	0.08671	1.077e-07	3.293e-08	1.538e-08	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.956e+04	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9.363e+04	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
6250.306334	1900	3.45e+19	0	0	100000	1.92178	7.289e-07	0.03466	0.001189	5.247e-10	0.1152	1042	6.724	7.963e-07	0.004019	1.87e-11	6.781e-05	0	1.855e-07	5.271e-15	5.319e-24	3.388e-27	4.517e-27	5.646e-27	8.385e-10	1.714e-10	7.995e-13	0.01424	1.961e-12	9.688e-27	0.08672	1.077e-07	3.294e-08	1.538e-08	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.956e+04	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9.364e+04	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
6250.558587	1900	3.45e+19	0	0	100000	1.92179	7.285e-07	0.03465	0.001189	5.252e-10	0.1152	1042	6.725	7.973e-07	0.004021	1.871e-11	6.784e-05	0	1.857e-07	5.271e-15	5.329e-24	3.388e-27	4.517e-27	5.647e-27	8.388e-10	1.715e-10	8.003e-13	0.01424	1.962e-12	9.698e-27	0.08672	1.077e-07	3.294e-08	1.538e-08	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.956e+04	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9.364e+04	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
6250.81084	1900	3.45e+19	0	0	100000	1.9218	7.281e-07	0.03464	0.001189	5.257e-10	0.1152	1042	6.725	7.983e-07	0.004022	1.872e-11	6.786e-05	0	1.859e-07	5.271e-15	5.339e-24	3.388e-27	4.518e-27	5.647e-27	8.391e-10	1.716e-10	8.01e-13	0.01424	1.963e-12	9.707e-27	0.08672	1.077e-07	3.294e-08	1.538e-08	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.956e+04	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9.365e+04	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
6251.063093	1900	3.45e+19	0	0	100000	1.92181	7.277e-07	0.03463	0.001189	5.262e-10	0.1152	1042	6.725	7.993e-07	0.004024	1.874e-11	6.788e-05	0	1.862e-07	5.271e-15	5.349e-24	3.388e-27	4.518e-27	5.647e-27	8.394e-10	1.717e-10	8.018e-13	0.01424	1.965e-12	9.716e-27	0.08673	1.077e-07	3.294e-08	1.538e-08	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.956e+04	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9.365e+04	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
6251.315346	1900	3.45e+19	0	0	100000	1.92182	7.273e-07	0.03462	0.001189	5.267e-10	0.1152	1042	6.726	8.003e-07	0.004025	1.875e-11	6.791e-05	0	1.864e-07	5.271e-15	5.359e-24	3.388e-27	4.518e-27	5.647e-27	8.397e-10	1.718e-10	8.026e-13	0.01424	1.966e-12	9.726e-27	0.08673	1.077e-07	3.294e-08	1.538e-08	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.956e+04	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9.365e+04	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
6251.567599	1900	3.45e+19	0	0	100000	1.92183	7.268e-07	0.03462	0.001189	5.272e-10	0.1152	1042	6.726	8.013e-07	0.004026	1.876e-11	6.793e-05	0	1.866e-07	5.272e-15	5.369e-24	3.389e-27	4.518e-27	5.648e-27	8.4e-10	1.719e-10	8.033e-13	0.01424	1.967e-12	9.735e-27	0.08673	1.077e-07	3.294e-08	1.538e-08	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.956e+04	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9.366e+04	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
6251.819852	1900	3.45e+19	0	0	100000	1.92184	7.264e-07	0.03461	0.001189	5.277e-10	0.1152	1042	6.726	8.023e-07	0.004028	1.877e-11	6.795e-05	0	1.869e-07	5.272e-15	5.379e-24	3.389e-27	4.518e-27	5.648e-27	8.403e-10	1.72e-10	8.041e-13	0.01424	1.969e-12	9.744e-27	0.08674	1.077e-07	3.294e-08	1.538e-08	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.956e+04	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9.366e+04	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
6252.072105	1900	3.45e+19	0	0	100000	1.92185	7.26e-07	0.0346	0.001189	5.282e-10	0.1152	1042	6.726	8.034e-07	0.004029	1.879e-11	6.798e-05	0	1.871e-07	5.272e-15	5.389e-24	3.389e-27	4.518e-27	5.648e-27	8.406e-10	1.721e-10	8.049e-13	0.01424	1.97e-12	9.754e-27	0.08674	1.077e-07	3.294e-08	1.538e-08	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.957e+04	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9.367e+04	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
6252.324358	1900	3.45e+19	0	0	100000	1.92186	7.256e-07	0.03459	0.00119	5.287e-10	0.1152	1042	6.727	8.044e-07	0.004031	1.88e-11	6.8e-05	0	1.873e-07	5.272e-15	5.399e-24	3.389e-27	4.519e-27	5.648e-27	8.408e-10	1.723e-10	8.056e-13	0.01424	1.971e-12	9.763e-27	0.08674	1.077e-07	3.295e-08	1.538e-08	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.957e+04	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9.367e+04	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
6252.576611	1900	3.45e+19	0	0	100000	1.92187	7.252e-07	0.03458	0.00119	5.292e-10	0.1152	1042	6.727	8.054e-07	0.004032	1.881e-11	6.803e-05	0	1.875e-07	5.273e-15	5.409e-24	3.389e-27	4.519e-27	5.649e-27	8.411e-10	1.724e-10	8.064e-13	0.01424	1.972e-12	9.772e-27	0.08675	1.077e-07	3.295e-08	1.538e-08	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.957e+04	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9.367e+04	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
6252.828864	1900	3.45e+19	0	0	100000	1.92188	7.248e-07	0.03457	0.00119	5.297e-10	0.1152	1042	6.727	8.064e-07	0.004033	1.882e-11	6.805e-05	0	1.878e-07	5.273e-15	5.419e-24	3.389e-27	4.519e-27	5.649e-27	8.414e-10	1.725e-10	8.072e-13	0.01424	1.974e-12	9.782e-27	0.08675	1.077e-07	3.295e-08	1.538e-08	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.957e+04	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9.368e+04	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
6253.081117	1900	3.45e+19	0	0	100000	1.92189	7.244e-07	0.03456	0.00119	5.302e-10	0.1152	1042	6.727	8.074e-07	0.004035	1.883e-11	6.807e-05	0	1.88e-07	5.273e-15	5.429e-24	3.389e-27	4.519e-27	5.649e-27	8.417e-10	1.726e-10	8.08e-13	0.01424	1.975e-12	9.791e-27	0.08676	1.077e-07	3.295e-08	1.538e-08	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.957e+04	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9.368e+04	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
6253.33337	1900	3.45e+19	0	0	100000	1.9219	7.239e-07	0.03455	0.00119	5.307e-10	0.1153	1042	6.728	8.084e-07	0.004036	1.885e-11	6.81e-05	0	1.882e-07	5.273e-15	5.44e-24	3.39e-27	4.519e-27	5.649e-27	8.42e-10	1.727e-10	8.087e-13	0.01424	1.976e-12	9.8e-27	0.08676	1.078e-07	3.295e-08	1.538e-08	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.957e+04	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9.368e+04	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
6253.585623	1900	3.45e+19	0	0	100000	1.92191	7.235e-07	0.03454	0.00119	5.312e-10	0.1153	1042	6.728	8.095e-07	0.004038	1.886e-11	6.812e-05	0	1.885e-07	5.273e-15	5.45e-24	3.39e-27	4.52e-27	5.649e-27	8.423e-10	1.728e-10	8.095e-13	0.01424	1.978e-12	9.81e-27	0.08676	1.078e-07	3.295e-08	1.538e-08	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.957e+04	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9.369e+04	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
6253.837876	1900	3.45e+19	0	0	100000	1.92192	7.231e-07	0.03453	0.00119	5.317e-10	0.1153	1042	6.728	8.105e-07	0.004039	1.887e-11	6.814e-05	0	1.887e-07	5.274e-15	5.46e-24	3.39e-27	4.52e-27	5.65e-27	8.426e-10	1.729e-10	8.103e-13	0.01424	1.979e-12	9.819e-27	0.08677	1.078e-07	3.295e-08	1.539e-08	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.957e+04	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9.369e+04	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
6254.090129	1900	3.45e+19	0	0	100000	1.92193	7.227e-07	0.03452	0.00119	5.323e-10	0.1153	1042	6.729	8.115e-07	0.00404	1.888e-11	6.817e-05	0	1.889e-07	5.274e-15	5.47e-24	3.39e-27	4.52e-27	5.65e-27	8.429e-10	1.73e-10	8.111e-13	0.01424	1.98e-12	9.829e-27	0.08677	1.078e-07	3.296e-08	1.539e-08	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.957e+04	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9.37e+04	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
6254.342382	1900	3.45e+19	0	0	100000	1.92194	7.223e-07	0.03451	0.00119	5.328e-10	0.1153	1042	6.729	8.125e-07	0.004042	1.89e-11	6.819e-05	0	1.892e-07	5.274e-15	5.481e-24	3.39e-27	4.52e-27	5.65e-27	8.432e-10	1.732e-10	8.118e-13	0.01424	1.981e-12	9.838e-27	0.08677	1.078e-07	3.296e-08	1.539e-08	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.957e+04	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9.37e+04	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
6254.594635	1900	3.45e+19	0	0	100000	1.92195	7.219e-07	0.03451	0.00119	5.333e-10	0.1153	1043	6.729	8.136e-07	0.004043	1.891e-11	6.821e-05	0	1.894e-07	5.274e-15	5.491e-24	3.39e-27	4.52e-27	5.65e-27	8.435e-10	1.733e-10	8.126e-13	0.01424	1.983e-12	9.847e-27	0.08678	1.078e-07	3.296e-08	1.539e-08	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.957e+04	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9.37e+04	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
6254.846888	1900	3.45e+19	0	0	100000	1.92196	7.215e-07	0.0345	0.00119	5.338e-10	0.1153	1043	6.729	8.146e-07	0.004045	1.892e-11	6.824e-05	0	1.896e-07	5.274e-15	5.501e-24	3.39e-27	4.52e-27	5.651e-27	8.438e-10	1.734e-10	8.134e-13	0.01424	1.984e-12	9.857e-27	0.08678	1.078e-07	3.296e-08	1.539e-08	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.957e+04	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9.371e+04	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
